flight_number,scheduled_departure_date_local,ssr_count,total_passengers,total_seats,avg_load_factor,avg_delay,ground_time,min_turn,ground_buffer,transfer_to_checked_ratio,load_norm,ssr_norm,delay_norm,ground_norm,bag_norm,difficulty_score,difficulty_rank,difficulty_category
1620,2025-08-01,8,233,200.0,0.008566176470588235,32.0,677.0,62.0,615.0,1.8775981524249423,0.26996991782302016,0.25,0.038600723763570564,0.972404965320156,0.06572883597895253,0.0751233145593111,33.0,Easy
1620,2025-08-02,3,263,200.0,0.010354330708661416,0.0,205.0,68.0,137.0,1.8775981524249423,0.36474573127796284,0.09375,0.0,0.9866341202036139,0.06572883597895253,0.033719339709201865,219.0,Medium
1620,2025-08-03,5,248,200.0,0.009393939393939394,0.0,577.0,62.0,515.0,1.8775981524249423,0.3138430372318822,0.15625,0.0,0.9753817759652309,0.06572883597895253,0.0380660015414522,133.0,Easy
1620,2025-08-04,2,236,200.0,0.0076129032258064515,0.0,677.0,62.0,615.0,1.8775981524249423,0.21944449596881846,0.0625,0.0,0.972404965320156,0.06572883597895253,0.02671976957958555,273.0,Medium
1620,2025-08-05,8,235,200.0,0.008159722222222223,0.0,531.0,62.0,469.0,1.8775981524249423,0.2484270155381393,0.25,0.0,0.9767511088619653,0.06572883597895253,0.045033476844368044,86.0,Easy
1620,2025-08-06,4,249,200.0,0.008245033112582782,0.0,577.0,62.0,515.0,1.8775981524249423,0.2529486663322005,0.125,0.0,0.9753817759652309,0.06572883597895253,0.03348811887568345,186.0,Medium
1620,2025-08-07,5,239,200.0,0.008074324324324325,39.0,591.0,62.0,529.0,1.8775981524249423,0.24390075316754165,0.15625,0.047044632086851626,0.9749650224749203,0.06572883597895253,0.07214992077745087,66.0,Easy
1620,2025-08-08,5,251,200.0,0.009094202898550726,0.0,72.0,62.0,10.0,1.8775981524249423,0.29795639302203747,0.15625,0.0,0.990414669722859,0.06572883597895253,0.0377545177510217,126.0,Easy
1620,2025-08-09,9,245,200.0,0.009210526315789475,5.0,150.0,68.0,82.0,1.8775981524249423,0.3041217708501496,0.28125,0.006031363088057901,0.988271366058405,0.06572883597895253,0.054178310901200406,94.0,Easy
1620,2025-08-10,3,228,200.0,0.007916666666666667,0.0,72.0,62.0,10.0,1.8775981524249423,0.2355445764833613,0.09375,0.0,0.990414669722859,0.06572883597895253,0.030220753402765504,265.0,Medium
1620,2025-08-11,5,231,200.0,0.0071739130434782614,0.0,72.0,62.0,10.0,1.8775981524249423,0.19617712297435022,0.15625,0.0,0.990414669722859,0.06572883597895253,0.034974210832631886,141.0,Easy
1620,2025-08-12,4,221,200.0,0.007836879432624113,0.0,500.0,62.0,438.0,1.8775981524249423,0.23131569071461955,0.125,0.0,0.9776739201619385,0.06572883597895253,0.03291584733789537,212.0,Medium
1620,2025-08-13,7,175,200.0,0.007113821138211382,0.0,611.0,62.0,549.0,1.8775981524249423,0.19299212971008753,0.21875,0.0,0.9743696603459054,0.06572883597895253,0.040585326386529556,138.0,Easy
1620,2025-08-14,9,214,200.0,0.007753623188405797,0.0,72.0,62.0,10.0,1.8775981524249423,0.2269029403472369,0.28125,0.0,0.990414669722859,0.06572883597895253,0.04747126709516123,106.0,Easy
1620,2025-08-15,4,210,200.0,0.007446808510638298,10.0,54.0,62.0,-8.0,1.8775981524249423,0.2106411380674378,0.125,0.012062726176115802,0.9909504956389724,0.06572883597895253,0.04168949969190059,119.0,Easy
1634,2025-08-01,4,194,179.0,0.007273818004574257,14.0,70.0,56.0,14.0,1.0404411764705883,0.2014722892158598,0.125,0.016887816646562123,0.990295597297056,0.03455003398422725,0.04181815297630541,140.0,Easy
1634,2025-08-02,2,206,179.0,0.008524725843161598,0.0,79.0,56.0,23.0,1.0404411764705883,0.2677729502186985,0.0625,0.0,0.9900276843389992,0.03455003398422725,0.024875913712628223,433.0,Difficult
1634,2025-08-03,3,216,179.0,0.00799141662658626,2.0,77.0,56.0,21.0,1.0404411764705883,0.2395064764728933,0.09375,0.0024125452352231603,0.9900872205519007,0.03455003398422725,0.028864720129357282,257.0,Medium
1634,2025-08-04,1,196,179.0,0.007499808678350042,3.0,77.0,56.0,21.0,1.0404411764705883,0.21345025480981775,0.03125,0.0036188178528347406,0.9900872205519007,0.03455003398422725,0.023247106346178034,386.0,Difficult
1634,2025-08-05,7,194,179.0,0.008028139871715292,0.0,77.0,56.0,21.0,1.0404411764705883,0.24145288319536914,0.21875,0.0,0.9900872205519007,0.03455003398422725,0.0387295607930386,133.0,Easy
1634,2025-08-06,3,185,179.0,0.008074371508379889,0.0,77.0,56.0,21.0,1.0404411764705883,0.24390325401850457,0.09375,0.0,0.9900872205519007,0.03455003398422725,0.027138779310471664,293.0,Medium
1634,2025-08-07,1,206,179.0,0.008718469612324361,64.0,77.0,56.0,21.0,1.0404411764705883,0.2780417642467399,0.03125,0.07720144752714113,0.9900872205519007,0.03455003398422725,0.08131600921076775,53.0,Easy
1634,2025-08-08,3,168,179.0,0.00782122905027933,6.0,77.0,56.0,21.0,1.0404411764705883,0.23048618860231518,0.09375,0.007237635705669481,0.9900872205519007,0.03455003398422725,0.03231040810200622,180.0,Easy
1634,2025-08-09,4,213,179.0,0.00908354300823063,1.0,102.0,56.0,46.0,1.0404411764705883,0.2973913971425342,0.125,0.0012062726176115801,0.989343017890632,0.03455003398422725,0.03243130575057139,230.0,Medium
1634,2025-08-10,6,184,179.0,0.008495313726395493,3.0,77.0,56.0,21.0,1.0404411764705883,0.26621404817737176,0.1875,0.0036188178528347406,0.9900872205519007,0.03455003398422725,0.03926060414282447,180.0,Easy
1634,2025-08-11,1,208,179.0,0.008359792612837105,1.0,77.0,56.0,21.0,1.0404411764705883,0.2590311533776167,0.03125,0.0012062726176115801,0.9900872205519007,0.03455003398422725,0.02264619321271541,511.0,Difficult
1634,2025-08-12,2,199,179.0,0.008893854748603353,203.0,77.0,56.0,21.0,1.0404411764705883,0.2873375333727067,0.0625,0.2448733413751508,0.9900872205519007,0.03455003398422725,0.21278468693749472,41.0,Easy
1634,2025-08-13,3,195,179.0,0.007894097643915474,0.0,70.0,56.0,14.0,1.0404411764705883,0.23434837235030379,0.09375,0.0,0.990295597297056,0.03455003398422725,0.02687946627394965,322.0,Medium
1634,2025-08-14,6,179,179.0,0.006896551724137931,0.0,77.0,56.0,21.0,1.0404411764705883,0.18147640862783973,0.1875,0.0,0.9900872205519007,0.03455003398422725,0.0341767523248098,194.0,Medium
1634,2025-08-15,4,181,179.0,0.008792810298761234,0.0,77.0,56.0,21.0,1.0404411764705883,0.28198197190882923,0.125,0.0,0.9900872205519007,0.03455003398422725,0.031093406200483963,213.0,Medium
1641,2025-08-02,2,83,179.0,0.009273743016759777,0.0,186.0,56.0,130.0,12.08695652173913,0.30747238464555365,0.0625,0.0,0.9868424969487691,0.445962856877077,0.06957964724057657,51.0,Easy
1641,2025-08-03,1,141,126.0,0.010864539990753583,7.0,78.0,43.0,35.0,12.08695652173913,0.3917878614885272,0.03125,0.008443908323281062,0.9896704670615902,0.445962856877077,0.07545267571825912,36.0,Easy
1641,2025-08-04,5,140,166.0,0.009370816599732263,64.0,-39.0,51.0,-90.0,12.08695652173913,0.3126174820847527,0.15625,0.07720144752714113,0.9933914803679338,0.445962856877077,0.13759037413379885,12.0,Easy
1641,2025-08-05,0,39,126.0,0.009984639016897081,0.0,74.0,43.0,31.0,12.08695652173913,0.3451513193036056,0.0,0.0,0.9897895394873932,0.445962856877077,0.06480407779602998,40.0,Easy
1641,2025-08-07,3,61,126.0,0.009310134310134308,6.0,78.0,43.0,35.0,12.08695652173913,0.3094011972495297,0.09375,0.007237635705669481,0.9896704670615902,0.445962856877077,0.07810795241862745,56.0,Easy
1641,2025-08-09,1,32,126.0,0.013366750208855471,125.0,337.0,43.0,294.0,12.08695652173913,0.5244100949662248,0.03125,0.15078407720144751,0.9819605274908463,0.445962856877077,0.1879295124856812,11.0,Easy
1641,2025-08-10,4,90,126.0,0.011160714285714284,26.0,78.0,43.0,35.0,12.08695652173913,0.407485701826725,0.125,0.031363088057901084,0.9896704670615902,0.445962856877077,0.1021622359490748,39.0,Easy
1641,2025-08-11,1,45,166.0,0.006777108433734941,13.0,160.0,51.0,109.0,12.08695652173913,0.17514567117318006,0.03125,0.015681544028950542,0.9874676271842349,0.445962856877077,0.07505484925067214,29.0,Easy
1641,2025-08-13,0,46,126.0,0.009361009361009361,260.0,155.0,43.0,112.0,12.08695652173913,0.3120976784750197,0.0,0.31363088057901084,0.9873783228648826,0.445962856877077,0.30386770483766423,1.0,Easy
1641,2025-08-14,0,33,179.0,0.005761173184357542,132.0,205.0,56.0,149.0,12.08695652173913,0.12129903556022213,0.0,0.15922798552472858,0.9862769029262048,0.445962856877077,0.1804996257565269,11.0,Easy
1643,2025-08-01,3,219,179.0,0.011022195379737278,0.0,600.0,56.0,544.0,0.4230271668822768,0.40014391792837084,0.09375,0.0,0.9745185008781592,0.011555267522682522,0.028840524337926134,265.0,Medium
1643,2025-08-02,3,218,166.0,0.013132530120481928,0.0,481.0,51.0,430.0,0.4230271668822768,0.5119959536519885,0.09375,0.0,0.9779120650135444,0.011555267522682522,0.031923640929797485,235.0,Medium
1643,2025-08-03,4,236,179.0,0.01136582546715469,0.0,484.0,56.0,428.0,0.4230271668822768,0.4183570118378042,0.125,0.0,0.977971601226446,0.011555267522682522,0.0322806182639451,202.0,Medium
1643,2025-08-04,1,209,179.0,0.008460853372196583,0.0,1490.0,62.0,1428.0,0.4230271668822768,0.26438757927910356,0.03125,0.0,0.9482034947756973,0.011555267522682522,0.019088784035663504,523.0,Difficult
1643,2025-08-05,5,279,200.0,0.010035971223021583,0.0,139.0,68.0,71.0,0.4230271668822768,0.34787203068761285,0.15625,0.0,0.9885988152293632,0.011555267522682522,0.033356201223067775,186.0,Medium
1643,2025-08-06,2,201,179.0,0.009937212636574875,0.0,760.0,56.0,704.0,0.4230271668822768,0.34263762463535147,0.0625,0.0,0.9697556038460393,0.011555267522682522,0.02431638450432664,380.0,Difficult
1643,2025-08-07,2,235,179.0,0.010673570422855065,0.0,1260.0,56.0,1204.0,0.4230271668822768,0.38166608577290223,0.0625,0.0,0.954871550620665,0.011555267522682522,0.025261246691420578,426.0,Difficult
1643,2025-08-08,3,213,179.0,0.010720217424128037,0.0,160.0,62.0,98.0,0.4230271668822768,0.38413847176553534,0.09375,0.0,0.987795076355193,0.011555267522682522,0.028511484276210145,282.0,Medium
1643,2025-08-09,1,212,166.0,0.011716591135182934,0.0,481.0,51.0,430.0,0.4230271668822768,0.43694830604029167,0.03125,0.0,0.9779120650135444,0.011555267522682522,0.024044703261517832,428.0,Difficult
1643,2025-08-10,7,187,166.0,0.010240963855421687,0.0,160.0,57.0,103.0,0.4230271668822768,0.35873705735831257,0.21875,0.0,0.9876462358229393,0.011555267522682522,0.03947409872241186,179.0,Easy
1643,2025-08-11,2,211,179.0,0.009137759300160236,0.0,477.0,56.0,421.0,0.4230271668822768,0.30026497094323495,0.0625,0.0,0.9781799779716013,0.011555267522682522,0.023227533715354406,400.0,Difficult
1643,2025-08-12,5,198,179.0,0.009141696292534281,0.0,484.0,56.0,428.0,0.4230271668822768,0.30047363955071377,0.15625,0.0,0.977971601226446,0.011555267522682522,0.031974824754757894,218.0,Medium
1643,2025-08-13,4,210,200.0,0.00813953488372093,0.0,491.0,62.0,429.0,0.4230271668822768,0.24735704551697832,0.125,0.0,0.9779418331199953,0.011555267522682522,0.027609165259643912,318.0,Medium
1643,2025-08-14,7,204,179.0,0.009418717392308049,78.0,-24.0,56.0,-80.0,0.4230271668822768,0.31515632156786044,0.21875,0.09408926417370325,0.9930937993034263,0.011555267522682522,0.11032385129819684,28.0,Easy
1643,2025-08-15,6,200,179.0,0.00946880030300161,0.0,574.0,56.0,518.0,0.4230271668822768,0.31781081775175124,0.1875,0.0,0.9752924716458786,0.011555267522682522,0.035341024204731196,162.0,Easy
1655,2025-08-01,0,168,150.0,0.010566037735849057,0.0,55.0,46.0,9.0,1.4941634241245136,0.3759666345359821,0.0,0.0,0.9904444378293097,0.05144831773092422,0.02379865446215066,430.0,Difficult
1655,2025-08-02,1,169,150.0,0.009883040935672514,0.0,55.0,46.0,9.0,1.4941634241245136,0.33976641424983606,0.03125,0.0,0.9904444378293097,0.05144831773092422,0.025724201701602202,429.0,Difficult
1655,2025-08-03,1,156,150.0,0.008387096774193548,3.0,1385.0,46.0,1339.0,1.4941634241245136,0.260478329492609,0.03125,0.0036188178528347406,0.950852856249814,0.05144831773092422,0.02600475573031753,328.0,Medium
1655,2025-08-04,1,156,150.0,0.007647058823529412,30.0,54.0,46.0,8.0,1.4941634241245136,0.2212548121536916,0.03125,0.03618817852834741,0.9904742059357604,0.05144831773092422,0.050177775350299894,75.0,Easy
1655,2025-08-05,0,159,150.0,0.01,2.0,55.0,46.0,9.0,1.4941634241245136,0.3459654826671729,0.0,0.0024125452352231603,0.9904444378293097,0.05144831773092422,0.0248251599339516,390.0,Difficult
1655,2025-08-06,2,131,150.0,0.0084789644012945,121.0,55.0,46.0,9.0,1.4941634241245136,0.26534750067666196,0.0625,0.14595898673100122,0.9904444378293097,0.05144831773092422,0.13829161397357395,69.0,Easy
1655,2025-08-07,0,166,150.0,0.00807785888077859,62.0,55.0,46.0,9.0,1.4941634241245136,0.24408809185232774,0.0,0.07478890229191798,0.9904444378293097,0.05144831773092422,0.07742360374861842,57.0,Easy
1655,2025-08-08,2,164,150.0,0.010314465408805033,6.0,55.0,46.0,9.0,1.4941634241245136,0.3626327892609559,0.0625,0.007237635705669481,0.9904444378293097,0.05144831773092422,0.03480141574285715,152.0,Easy
1655,2025-08-09,5,160,150.0,0.008672086720867209,7.0,70.0,46.0,24.0,1.4941634241245136,0.27558337661180027,0.15625,0.008443908323281062,0.9899979162325484,0.05144831773092422,0.042086158931972664,147.0,Easy
1655,2025-08-10,0,160,150.0,0.008465608465608466,17.0,1304.0,46.0,1258.0,1.4941634241245136,0.26463960890639737,0.0,0.020506634499396863,0.9532640728723246,0.05144831773092422,0.03614598109226286,196.0,Medium
1655,2025-08-11,3,195,150.0,0.013541666666666667,5.0,55.0,46.0,9.0,1.4941634241245136,0.5336810231796526,0.09375,0.006031363088057901,0.9904444378293097,0.05144831773092422,0.04146535044534681,95.0,Easy
1655,2025-08-12,0,105,150.0,0.00875,80.0,55.0,46.0,9.0,1.4941634241245136,0.279712938956886,0.0,0.09650180940892641,0.9904444378293097,0.05144831773092422,0.09501119793666878,88.0,Easy
1655,2025-08-13,0,171,150.0,0.009120000000000001,59.0,55.0,46.0,9.0,1.4941634241245136,0.2993236918951309,0.0,0.07117008443908324,0.9904444378293097,0.05144831773092422,0.07616340449016391,54.0,Easy
1655,2025-08-14,0,124,150.0,0.00835016835016835,299.0,-123.0,54.0,-177.0,1.4941634241245136,0.2585210478711039,0.0,0.3606755126658625,0.9959813056291489,0.05144831773092422,0.29661963791685947,2.0,Easy
1655,2025-08-15,0,159,150.0,0.009380530973451328,36.0,70.0,46.0,24.0,1.4941634241245136,0.31313236366030506,0.0,0.04342581423401689,0.9899979162325484,0.05144831773092422,0.05530742936230433,77.0,Easy
1657,2025-08-01,3,172,166.0,0.008634538152610442,0.0,471.0,51.0,420.0,0.6888217522658611,0.2735932260840482,0.09375,0.0,0.978209746078052,0.021454434568979386,0.02646377798625056,335.0,Medium
1657,2025-08-02,1,179,150.0,0.01056047197640118,25.0,32.0,52.0,-20.0,0.6888217522658611,0.375671637959101,0.03125,0.030156815440289506,0.9913077129163814,0.021454434568979386,0.04660571946738186,107.0,Easy
1657,2025-08-03,4,187,166.0,0.008732604837956476,0.0,68.0,57.0,11.0,0.6888217522658611,0.27879095996997705,0.125,0.0,0.9903849016164081,0.021454434568979386,0.02961940064959985,250.0,Medium
1657,2025-08-04,1,163,166.0,0.006634646694887659,7.0,72.0,57.0,15.0,0.6888217522658611,0.16759490910916164,0.03125,0.008443908323281062,0.9902658291906052,0.021454434568979386,0.024298763273118015,374.0,Difficult
1657,2025-08-05,2,185,166.0,0.0076332728172965846,0.0,660.0,51.0,609.0,0.6888217522658611,0.220524125769267,0.0625,0.0,0.9725835739588605,0.021454434568979386,0.02205381486815325,496.0,Difficult
1657,2025-08-06,0,135,166.0,0.007393209200438116,0.0,471.0,51.0,420.0,0.6888217522658611,0.20780026555393483,0.0,0.0,0.978209746078052,0.021454434568979386,0.015923221260031713,500.0,Difficult
1657,2025-08-08,1,190,166.0,0.008942018072289157,0.0,835.0,51.0,784.0,0.6888217522658611,0.28989028753888785,0.03125,0.0,0.9673741553299795,0.021454434568979386,0.02099181475017714,528.0,Difficult
1657,2025-08-09,1,140,126.0,0.011337868480725623,0.0,635.0,43.0,592.0,0.6888217522658611,0.41687523466548454,0.03125,0.0,0.9730896317685233,0.021454434568979386,0.02450723703722474,426.0,Difficult
1657,2025-08-10,0,167,166.0,0.009402094358743385,2.0,82.0,60.0,22.0,0.6888217522658611,0.3142752669615881,0.0,0.0024125452352231603,0.99005745244545,0.021454434568979386,0.02077438760387003,536.0,Difficult
1657,2025-08-11,0,184,166.0,0.00821062025881303,0.0,471.0,51.0,420.0,0.6888217522658611,0.2511247150533395,0.0,0.0,0.978209746078052,0.021454434568979386,0.01710671635311095,556.0,Difficult
1657,2025-08-12,0,143,166.0,0.007061031009283034,0.0,471.0,51.0,420.0,0.6888217522658611,0.19019414545064992,0.0,0.0,0.978209746078052,0.021454434568979386,0.015442274427673512,472.0,Difficult
1657,2025-08-13,2,108,166.0,0.007393209200438116,72.0,-29.0,51.0,-80.0,0.6888217522658611,0.20780026555393483,0.0625,0.08685162846803378,0.9930937993034263,0.021454434568979386,0.08833107702537756,41.0,Easy
1657,2025-08-14,5,197,166.0,0.008922909683848176,0.0,68.0,57.0,11.0,0.6888217522658611,0.28887750406655244,0.15625,0.0,0.9903849016164081,0.021454434568979386,0.0328093646134282,204.0,Medium
1657,2025-08-15,0,181,166.0,0.008076751450245426,0.0,528.0,51.0,477.0,0.6888217522658611,0.24402939578048413,0.0,0.0,0.9765129640103593,0.021454434568979386,0.016899067497212178,548.0,Difficult
1658,2025-08-01,2,218,179.0,0.008825196340377296,0.0,379.0,56.0,323.0,0.25170998632010944,0.2836984980190463,0.0625,0.0,0.9810972524037745,0.005174786197835197,0.022121876768788476,541.0,Difficult
1658,2025-08-02,1,201,179.0,0.0085068562722194,0.0,405.0,56.0,349.0,0.25170998632010944,0.26682582659475285,0.03125,0.0,0.9803232816360551,0.005174786197835197,0.0187402294688185,519.0,Difficult
1658,2025-08-03,4,183,179.0,0.00859114595558894,0.0,408.0,56.0,352.0,0.25170998632010944,0.2712933513401662,0.125,0.0,0.9802339773167029,0.005174786197835197,0.027604830024331367,311.0,Medium
1658,2025-08-04,0,182,179.0,0.00639471557570008,0.0,575.0,56.0,519.0,0.25170998632010944,0.15487807154001512,0.0,0.0,0.9752627035394279,0.005174786197835197,0.012726485248700415,559.0,Difficult
1658,2025-08-05,5,171,179.0,0.00764245810055866,0.0,468.0,56.0,412.0,0.25170998632010944,0.2210109644739166,0.15625,0.0,0.978447890929658,0.005174786197835197,0.029131140845919504,241.0,Medium
1658,2025-08-06,2,161,179.0,0.006613539270456786,0.0,504.0,56.0,448.0,0.25170998632010944,0.16647617266138726,0.0625,0.0,0.977376239097431,0.005174786197835197,0.01888939169366776,493.0,Difficult
1658,2025-08-07,5,189,179.0,0.007383677774739228,0.0,216.0,56.0,160.0,0.25170998632010944,0.20729508059574522,0.15625,0.0,0.9859494537552467,0.005174786197835197,0.028817588454084577,270.0,Medium
1658,2025-08-08,1,184,179.0,0.0074487895716946,0.0,504.0,56.0,448.0,0.25170998632010944,0.21074613833481814,0.03125,0.0,0.977376239097431,0.005174786197835197,0.017184285894987016,549.0,Difficult
1658,2025-08-09,3,196,179.0,0.00782122905027933,0.0,78.0,62.0,16.0,0.25170998632010944,0.23048618860231518,0.09375,0.0,0.9902360610841544,0.005174786197835197,0.023657169814415183,430.0,Difficult
1658,2025-08-10,5,199,179.0,0.007940941739824422,0.0,69.0,62.0,7.0,0.25170998632010944,0.23683120475972497,0.15625,0.0,0.9905039740422111,0.005174786197835197,0.029661538972311084,268.0,Medium
1658,2025-08-11,0,191,179.0,0.007113594040968342,0.0,506.0,56.0,450.0,0.25170998632010944,0.19298009309407077,0.0,0.0,0.9773167028845295,0.005174786197835197,0.013784055685211294,563.0,Difficult
1658,2025-08-12,0,117,179.0,0.006602336211274759,8.0,504.0,56.0,448.0,0.25170998632010944,0.16588238772687033,0.0,0.009650180940892641,0.977376239097431,0.005174786197835197,0.02042850290640845,457.0,Difficult
1658,2025-08-13,1,133,179.0,0.006296752201496071,0.0,504.0,56.0,448.0,0.25170998632010944,0.14968581335484846,0.03125,0.0,0.977376239097431,0.005174786197835197,0.015516299438595667,520.0,Difficult
1658,2025-08-14,2,189,179.0,0.00743567550554725,0.0,408.0,56.0,352.0,0.25170998632010944,0.21005106614230065,0.0625,0.0,0.9802339773167029,0.005174786197835197,0.02010301379357107,537.0,Difficult
1658,2025-08-15,2,169,179.0,0.007553072625698325,0.0,414.0,56.0,358.0,0.25170998632010944,0.21627335240971737,0.0625,0.0,0.9800553686779984,0.005174786197835197,0.020271532795010785,531.0,Difficult
